1,Red,RED(x=5, y=5),2002083
2,Blue,REDSWAP(),1749958
3,Red,BLUE(x=6, y=6),3020480708
4,Blue,RED(x=2, y=6),3017301791
5,Red,BLUE(x=9, y=1),6040296208
6,Blue,RED(x=8, y=3),6034000124
7,Red,BLUE(x=3, y=7),9053878208
8,Blue,RED(x=4, y=6),9050526332
9,Red,BLUE(x=3, y=6),12069096958
10,Blue,RED(x=3, y=8),12064096207
11,Red,BLUE(x=4, y=7),15085083708
12,Blue,RED(x=7, y=4),15081466499
13,Red,BLUE(x=4, y=4),18104428791
14,Blue,RED(x=6, y=3),18099643332
15,Red,BLUE(x=4, y=8),21122277832
16,Blue,RED(x=4, y=1),21114256873
17,Red,BLUE(x=5, y=3),24141924041
18,Blue,RED(x=5, y=0),24133667207
19,Red,BLUE(x=6, y=2),27160131999
20,Blue,RED(x=7, y=8),27153263248
21,Red,BLUE(x=4, y=5),30175697291
22,Blue,RED(x=5, y=1),30174062290
23,Red,BLUE(x=7, y=1),33197160875
24,Blue,RED(x=7, y=6),33194628956
25,Red,BLUE(x=4, y=9),36225497583
26,Blue,RED(x=2, y=0),36222317789
27,Red,BLUE(x=4, y=10),39244730875
28,Blue,RED(x=5, y=10),39232415330
29,Red,BLUE(x=7, y=0),42246342125
Blue,39232415330
Red,42246342125
winner,Red,WIN
