1,Red,RED(x=5, y=5),2043458
2,Blue,REDSWAP(),2214250
3,Red,BLUE(x=7, y=4),3020999000
4,Blue,RED(x=6, y=3),3016980834
5,Red,BLUE(x=8, y=3),6038139500
6,Blue,RED(x=8, y=2),6038302501
7,Red,BLUE(x=4, y=4),9053456250
8,Blue,RED(x=1, y=8),9051315834
9,Red,BLUE(x=2, y=7),12067970958
10,Blue,RED(x=2, y=8),12068757418
11,Red,BLUE(x=4, y=6),15081218500
12,Blue,RED(x=9, y=1),15085681960
13,Red,BLUE(x=3, y=7),18095756625
14,Blue,RED(x=4, y=5),18100192127
15,Red,BLUE(x=3, y=5),21113642709
16,Blue,RED(x=3, y=8),21112965794
17,Red,BLUE(x=5, y=7),24126340126
18,Blue,RED(x=5, y=2),24131768127
19,Red,BLUE(x=5, y=3),27144057668
20,Blue,RED(x=2, y=6),27147840294
21,Red,BLUE(x=3, y=6),30158918168
22,Blue,RED(x=6, y=2),30162850294
23,Red,BLUE(x=2, y=3),33175575959
24,Blue,RED(x=2, y=2),33181046710
25,Red,BLUE(x=5, y=1),36193520875
26,Blue,RED(x=7, y=2),36198595752
27,Red,BLUE(x=3, y=2),39208052083
28,Blue,RED(x=4, y=9),39213121960
29,Red,BLUE(x=3, y=3),42226748749
30,Blue,RED(x=6, y=8),42228106293
31,Red,BLUE(x=4, y=2),45243616207
32,Blue,RED(x=3, y=9),45242259085
33,Red,BLUE(x=7, y=9),47256315332
34,Blue,RED(x=7, y=8),47257279335
35,Red,BLUE(x=7, y=6),49269302666
36,Blue,RED(x=9, y=8),49272198501
37,Red,BLUE(x=6, y=7),51282264832
38,Blue,RED(x=8, y=8),51287369584
39,Red,BLUE(x=10, y=1),53297395374
40,Blue,RED(x=0, y=8),53302198417
41,Red,BLUE(x=6, y=5),55309073374
42,Blue,RED(x=10, y=7),55312531625
43,Red,BLUE(x=5, y=8),57310042540
44,Blue,RED(x=5, y=9),57313043291
Blue,57313043291
Red,57310042540
winner,Blue,WIN
