1,Red,RED(x=5, y=5),2311458
2,Blue,REDSWAP(),1960833
3,Red,BLUE(x=2, y=6),3020988999
4,Blue,RED(x=4, y=6),3015619874
5,Red,BLUE(x=3, y=4),6037809083
6,Blue,RED(x=2, y=7),6033761916
7,Red,BLUE(x=6, y=6),9054683917
8,Blue,RED(x=7, y=4),9046588999
9,Red,BLUE(x=9, y=3),12067181917
10,Blue,RED(x=1, y=8),12064265957
11,Red,BLUE(x=8, y=3),15079575542
12,Blue,RED(x=8, y=5),15082870832
13,Red,BLUE(x=9, y=6),18094285167
14,Blue,RED(x=0, y=9),18095954707
15,Red,BLUE(x=8, y=8),21107677542
16,Blue,RED(x=9, y=4),21113013624
17,Red,BLUE(x=8, y=7),24121089792
18,Blue,RED(x=7, y=5),24127525540
19,Red,BLUE(x=4, y=4),27136949084
20,Blue,RED(x=6, y=4),27145688582
21,Red,BLUE(x=8, y=1),30155339001
22,Blue,RED(x=10, y=3),30149023707
23,Red,BLUE(x=3, y=7),33156929251
24,Blue,RED(x=3, y=6),33149475374
Blue,33149475374
Red,33156929251
winner,Blue,WIN
