1,Red,RED(x=5, y=5),2112209
2,Blue,REDSWAP(),2118084
3,Red,BLUE(x=6, y=5),3025862376
4,Blue,RED(x=8, y=2),3020154459
5,Red,BLUE(x=6, y=2),6044239418
6,Blue,RED(x=9, y=2),6037830042
7,Red,BLUE(x=7, y=3),9057343001
8,Blue,RED(x=3, y=6),9049051625
9,Red,BLUE(x=7, y=1),12073614293
10,Blue,RED(x=1, y=9),12060081167
11,Red,BLUE(x=7, y=4),15088715251
12,Blue,RED(x=4, y=9),15071367000
13,Red,BLUE(x=2, y=9),18105075417
14,Blue,RED(x=7, y=0),18089793334
15,Red,BLUE(x=4, y=7),21117142583
16,Blue,RED(x=5, y=1),21103609625
17,Red,BLUE(x=8, y=0),24135004958
18,Blue,RED(x=4, y=6),24120000875
19,Red,BLUE(x=5, y=6),27148653124
20,Blue,RED(x=1, y=8),27138570334
21,Red,BLUE(x=3, y=8),30163609207
22,Blue,RED(x=2, y=10),30156701459
23,Red,BLUE(x=1, y=10),33165019582
24,Blue,RED(x=7, y=2),33158075959
25,Red,BLUE(x=6, y=3),36165387582
Blue,33158075959
Red,36165387582
winner,Red,WIN
