1,Red,RED(x=5, y=5),2298959
2,Blue,REDSWAP(),2315833
3,Red,BLUE(x=2, y=7),3023819501
4,Blue,RED(x=7, y=5),3019898750
5,Red,BLUE(x=3, y=6),6041618751
6,Blue,RED(x=2, y=8),6036651250
7,Red,BLUE(x=4, y=5),9053656501
8,Blue,RED(x=4, y=7),9051974042
9,Red,BLUE(x=8, y=4),12068590793
10,Blue,RED(x=1, y=8),12067884458
11,Red,BLUE(x=7, y=6),15086231502
12,Blue,RED(x=8, y=5),15083574958
13,Red,BLUE(x=5, y=3),18101315043
14,Blue,RED(x=6, y=6),18100698917
15,Red,BLUE(x=10, y=3),21117603918
16,Blue,RED(x=9, y=5),21116614875
17,Red,BLUE(x=0, y=7),24136294918
18,Blue,RED(x=3, y=8),24135923125
19,Red,BLUE(x=7, y=9),27155632376
20,Blue,RED(x=0, y=9),27154443500
21,Red,BLUE(x=0, y=5),30175590501
22,Blue,RED(x=10, y=4),30161775917
23,Red,BLUE(x=3, y=2),33178551335
24,Blue,RED(x=5, y=7),33164757792
Blue,33164757792
Red,33178551335
winner,Blue,WIN
