1,Red,RED(x=5, y=5),2172167
2,Blue,REDSWAP(),1913041
3,Red,BLUE(x=1, y=9),3016998292
4,Blue,RED(x=8, y=3),3019268041
5,Red,BLUE(x=7, y=4),6033150459
6,Blue,RED(x=6, y=5),6038005208
7,Red,BLUE(x=5, y=3),9047261334
8,Blue,RED(x=3, y=5),9055647583
9,Red,BLUE(x=4, y=5),12063495584
10,Blue,RED(x=2, y=8),12069272458
11,Red,BLUE(x=4, y=6),15075356543
12,Blue,RED(x=7, y=3),15082120833
13,Red,BLUE(x=3, y=8),18090208418
14,Blue,RED(x=3, y=3),18097095750
15,Red,BLUE(x=7, y=1),21109385418
16,Blue,RED(x=9, y=2),21112511000
17,Red,BLUE(x=6, y=2),24128648460
18,Blue,RED(x=4, y=10),24129079125
19,Red,BLUE(x=5, y=4),27146136085
20,Blue,RED(x=9, y=0),27146969459
21,Red,BLUE(x=2, y=9),30168419960
22,Blue,RED(x=2, y=6),30177381459
23,Red,BLUE(x=8, y=0),33187482043
24,Blue,RED(x=2, y=10),33197903209
25,Red,BLUE(x=3, y=7),36190869210
26,Blue,RED(x=8, y=8),36200236417
27,Red,BLUE(x=1, y=10),39191968627
Blue,36200236417
Red,39191968627
winner,Red,WIN
