1,Red,RED(x=5, y=5),2275792
2,Blue,REDSWAP(),2420125
3,Red,BLUE(x=6, y=4),3024535626
4,Blue,RED(x=6, y=5),3019025250
5,Red,BLUE(x=4, y=4),6040151542
6,Blue,RED(x=3, y=6),6034244042
7,Red,BLUE(x=2, y=5),9055926500
8,Blue,RED(x=2, y=6),9047189542
9,Red,BLUE(x=8, y=4),12068318000
10,Blue,RED(x=7, y=6),12059067625
11,Red,BLUE(x=0, y=7),15083665959
12,Blue,RED(x=9, y=5),15071563708
13,Red,BLUE(x=1, y=8),18103235209
14,Blue,RED(x=1, y=6),18085839500
15,Red,BLUE(x=0, y=6),21119961084
16,Blue,RED(x=1, y=9),21104776250
17,Red,BLUE(x=3, y=9),24134810000
18,Blue,RED(x=1, y=5),24119887792
19,Red,BLUE(x=0, y=5),27148374000
20,Blue,RED(x=2, y=8),27139513417
21,Red,BLUE(x=9, y=2),30163742584
22,Blue,RED(x=4, y=5),30158709792
23,Red,BLUE(x=7, y=8),33181503875
24,Blue,RED(x=8, y=5),33175022084
25,Red,BLUE(x=10, y=3),36204429833
26,Blue,RED(x=6, y=6),36198407543
27,Red,BLUE(x=8, y=1),39237003833
28,Blue,RED(x=0, y=9),39227341751
29,Red,BLUE(x=9, y=9),42259201208
30,Blue,RED(x=3, y=7),42233722793
31,Red,BLUE(x=5, y=1),45262649124
32,Blue,RED(x=10, y=4),45235247626
Blue,45235247626
Red,45262649124
winner,Blue,WIN
