1,Red,RED(x=5, y=5),2076084
2,Blue,REDSWAP(),2005000
3,Red,BLUE(x=3, y=6),3021703542
4,Blue,RED(x=7, y=4),3016828167
5,Red,BLUE(x=3, y=5),6037318834
6,Blue,RED(x=6, y=5),6034264459
7,Red,BLUE(x=4, y=7),9049834625
8,Blue,RED(x=4, y=3),9049415959
9,Red,BLUE(x=2, y=4),12062649292
10,Blue,RED(x=5, y=3),12063232293
11,Red,BLUE(x=2, y=9),15077313417
12,Blue,RED(x=3, y=2),15080281251
13,Red,BLUE(x=6, y=3),18091590792
14,Blue,RED(x=5, y=4),18093366501
15,Red,BLUE(x=1, y=3),21106426376
16,Blue,RED(x=2, y=1),21107096543
17,Red,BLUE(x=0, y=2),24124797501
18,Blue,RED(x=1, y=1),24120929418
19,Red,BLUE(x=0, y=1),27143810126
20,Blue,RED(x=3, y=1),27137498043
21,Red,BLUE(x=4, y=2),30160625834
22,Blue,RED(x=3, y=8),30153824585
23,Red,BLUE(x=3, y=3),33176557417
24,Blue,RED(x=9, y=3),33171143127
25,Red,BLUE(x=2, y=8),36195824833
26,Blue,RED(x=5, y=8),36192909419
27,Red,BLUE(x=2, y=5),39216816375
28,Blue,RED(x=10, y=3),39221394085
29,Red,BLUE(x=5, y=1),42247056458
30,Blue,RED(x=5, y=6),42244990210
31,Red,BLUE(x=3, y=7),45272705791
32,Blue,RED(x=8, y=5),45271606252
33,Red,BLUE(x=6, y=0),47282191208
34,Blue,RED(x=6, y=1),47276068502
35,Red,BLUE(x=2, y=10),49283732208
Blue,47276068502
Red,49283732208
winner,Red,WIN
