1,Red,RED(x=5, y=5),2238750
2,Blue,REDSWAP(),1949042
3,Red,BLUE(x=4, y=4),3025093916
4,Blue,RED(x=6, y=4),3022457584
5,Red,BLUE(x=2, y=6),6040631666
6,Blue,RED(x=3, y=6),6044847543
7,Red,BLUE(x=2, y=7),9057682666
8,Blue,RED(x=7, y=3),9056210127
9,Red,BLUE(x=2, y=8),12074348791
10,Blue,RED(x=9, y=2),12073372377
11,Red,BLUE(x=3, y=5),15091519416
12,Blue,RED(x=8, y=3),15089379918
13,Red,BLUE(x=5, y=3),18111288916
14,Blue,RED(x=3, y=10),18110552710
15,Red,BLUE(x=2, y=9),21131199208
16,Blue,RED(x=2, y=5),21130880335
17,Red,BLUE(x=5, y=2),24161188583
18,Blue,RED(x=10, y=3),24165517252
19,Red,BLUE(x=6, y=1),27186474041
20,Blue,RED(x=2, y=3),27191562918
21,Red,BLUE(x=7, y=0),30191866041
22,Blue,RED(x=2, y=10),30193642918
23,Red,BLUE(x=1, y=10),33192436249
Blue,30193642918
Red,33192436249
winner,Red,WIN
