1,Red,RED(x=5, y=5),2435459
2,Blue,REDSWAP(),2153542
3,Red,BLUE(x=8, y=3),3015504043
4,Blue,RED(x=10, y=0),3019602292
5,Red,BLUE(x=3, y=7),6035741001
6,Blue,RED(x=4, y=4),6041816042
7,Red,BLUE(x=4, y=5),9050733043
8,Blue,RED(x=5, y=4),9056757417
9,Red,BLUE(x=6, y=5),12063964251
10,Blue,RED(x=6, y=4),12068273167
11,Red,BLUE(x=2, y=4),15078239543
12,Blue,RED(x=2, y=6),15086161250
13,Red,BLUE(x=3, y=5),18090777918
14,Blue,RED(x=3, y=3),18104540875
15,Red,BLUE(x=3, y=4),21105283710
16,Blue,RED(x=3, y=8),21122783250
17,Red,BLUE(x=2, y=8),24119000835
18,Blue,RED(x=9, y=0),24137273000
19,Red,BLUE(x=4, y=3),27133400919
20,Blue,RED(x=2, y=2),27157160250
21,Red,BLUE(x=2, y=9),30153350669
22,Blue,RED(x=1, y=1),30177124792
23,Red,BLUE(x=4, y=2),33173358044
24,Blue,RED(x=3, y=10),33195189042
25,Red,BLUE(x=3, y=6),36206131627
26,Blue,RED(x=8, y=6),36227589125
27,Red,BLUE(x=4, y=1),39229570668
28,Blue,RED(x=1, y=5),39254580250
29,Red,BLUE(x=5, y=0),42236884001
30,Blue,RED(x=0, y=9),42256625000
31,Red,BLUE(x=2, y=10),45238353501
Blue,42256625000
Red,45238353501
winner,Red,WIN
