1,Red,RED(x=5, y=5),2243209
2,Blue,REDSWAP(),2175667
3,Red,BLUE(x=5, y=4),3019868750
4,Blue,RED(x=3, y=7),3023468501
5,Red,BLUE(x=2, y=7),6039785917
6,Blue,RED(x=2, y=8),6039505959
7,Red,BLUE(x=8, y=4),9055066542
8,Blue,RED(x=7, y=3),9055892667
9,Red,BLUE(x=7, y=5),12071561542
10,Blue,RED(x=6, y=7),12068874709
11,Red,BLUE(x=4, y=5),15088396375
12,Blue,RED(x=0, y=10),15084161500
13,Red,BLUE(x=4, y=8),18105450625
14,Blue,RED(x=1, y=8),18099571333
15,Red,BLUE(x=4, y=9),21117378583
16,Blue,RED(x=5, y=6),21111804124
17,Red,BLUE(x=8, y=1),24134284041
18,Blue,RED(x=7, y=7),24123353958
19,Red,BLUE(x=9, y=8),27147694708
20,Blue,RED(x=4, y=7),27138726208
21,Red,BLUE(x=0, y=9),30160369708
22,Blue,RED(x=8, y=6),30157670208
23,Red,BLUE(x=10, y=1),33177001500
24,Blue,RED(x=9, y=5),33176113291
25,Red,BLUE(x=2, y=4),36195989417
26,Blue,RED(x=1, y=9),36191984499
27,Red,BLUE(x=2, y=3),39213044959
28,Blue,RED(x=10, y=4),39200530457
29,Red,BLUE(x=6, y=6),42214420167
30,Blue,RED(x=5, y=7),42200838416
Blue,42200838416
Red,42214420167
winner,Blue,WIN
