1,Red,RED(x=5, y=5),2424083
2,Blue,REDSWAP(),2034042
3,Red,BLUE(x=7, y=3),3023072708
4,Blue,RED(x=8, y=3),3021288875
5,Red,BLUE(x=7, y=4),6042927167
6,Blue,RED(x=8, y=5),6037563584
7,Red,BLUE(x=7, y=5),9058141375
8,Blue,RED(x=3, y=8),9055997917
9,Red,BLUE(x=7, y=6),12074430542
10,Blue,RED(x=6, y=9),12071913167
11,Red,BLUE(x=4, y=9),15085851167
12,Blue,RED(x=2, y=8),15089192709
13,Red,BLUE(x=4, y=8),18097873084
14,Blue,RED(x=5, y=3),18102193709
15,Red,BLUE(x=7, y=2),21115594501
16,Blue,RED(x=10, y=0),21115570459
17,Red,BLUE(x=7, y=1),24133705501
18,Blue,RED(x=4, y=6),24132854834
19,Red,BLUE(x=6, y=7),27154198876
20,Blue,RED(x=8, y=10),27152450375
21,Red,BLUE(x=5, y=8),30180164417
22,Blue,RED(x=0, y=7),30180657000
23,Red,BLUE(x=8, y=0),33191326542
24,Blue,RED(x=6, y=1),33186173292
25,Red,BLUE(x=3, y=10),36192907084
Blue,33186173292
Red,36192907084
winner,Red,WIN
