1,Red,RED(x=5, y=5),2135708
2,Blue,REDSWAP(),2041000
3,Red,BLUE(x=8, y=2),3024708333
4,Blue,RED(x=6, y=4),3017095042
5,Red,BLUE(x=7, y=6),6039990791
6,Blue,RED(x=8, y=3),6033155958
7,Red,BLUE(x=1, y=9),9052303374
8,Blue,RED(x=2, y=5),9047857667
9,Red,BLUE(x=1, y=7),12068187582
10,Blue,RED(x=3, y=6),12060657667
11,Red,BLUE(x=0, y=10),15082928082
12,Blue,RED(x=2, y=6),15079903250
13,Red,BLUE(x=10, y=1),18099294082
14,Blue,RED(x=9, y=3),18095573084
15,Red,BLUE(x=4, y=4),21120032957
16,Blue,RED(x=4, y=5),21114706626
17,Red,BLUE(x=3, y=1),24136785040
18,Blue,RED(x=1, y=5),24132770668
19,Red,BLUE(x=5, y=6),27156332123
20,Blue,RED(x=7, y=3),27160257668
21,Red,BLUE(x=5, y=0),30188695165
22,Blue,RED(x=0, y=5),30168876377
23,Red,BLUE(x=0, y=4),33196076206
24,Blue,RED(x=10, y=2),33170534502
Blue,33170534502
Red,33196076206
winner,Blue,WIN
