1,Red,RED(x=5, y=5),2239292
2,Blue,REDSWAP(),1930500
3,Red,BLUE(x=3, y=4),3021738751
4,Blue,RED(x=6, y=4),3018918333
5,Red,BLUE(x=3, y=8),6043051001
6,Blue,RED(x=8, y=2),6035294417
7,Red,BLUE(x=1, y=7),9056375543
8,Blue,RED(x=3, y=3),9047796333
9,Red,BLUE(x=4, y=3),12069180168
10,Blue,RED(x=1, y=9),12065818250
11,Red,BLUE(x=5, y=2),15084379918
12,Blue,RED(x=1, y=8),15082313250
13,Red,BLUE(x=2, y=7),18096700002
14,Blue,RED(x=5, y=1),18099754333
15,Red,BLUE(x=6, y=1),21113723627
16,Blue,RED(x=1, y=5),21113946625
17,Red,BLUE(x=3, y=5),24132350836
18,Blue,RED(x=5, y=6),24130881583
19,Red,BLUE(x=3, y=9),27147881169
20,Blue,RED(x=8, y=4),27149372167
21,Red,BLUE(x=2, y=8),30166316044
22,Blue,RED(x=3, y=7),30170551251
23,Red,BLUE(x=3, y=6),33195771044
24,Blue,RED(x=1, y=10),33199044584
25,Red,BLUE(x=7, y=0),36201342836
26,Blue,RED(x=9, y=6),36201996584
27,Red,BLUE(x=2, y=10),39202417002
Blue,36201996584
Red,39202417002
winner,Red,WIN
