1,Red,RED(x=5, y=5),2309792
2,Blue,REDSWAP(),2253958
3,Red,BLUE(x=3, y=6),3021311500
4,Blue,RED(x=6, y=5),3018040958
5,Red,BLUE(x=7, y=5),6042089333
6,Blue,RED(x=3, y=4),6035027916
7,Red,BLUE(x=9, y=2),9057277249
8,Blue,RED(x=8, y=3),9048362250
9,Red,BLUE(x=5, y=4),12074530457
10,Blue,RED(x=3, y=7),12061939125
11,Red,BLUE(x=8, y=2),15091446957
12,Blue,RED(x=6, y=7),15080358833
13,Red,BLUE(x=4, y=7),18108262999
14,Blue,RED(x=0, y=10),18095931958
15,Red,BLUE(x=3, y=9),21124752874
16,Blue,RED(x=8, y=6),21114272083
17,Red,BLUE(x=6, y=6),24140430124
18,Blue,RED(x=7, y=4),24129742208
19,Red,BLUE(x=1, y=9),27155027707
20,Blue,RED(x=4, y=5),27150120958
21,Red,BLUE(x=9, y=5),30173235290
22,Blue,RED(x=9, y=3),30166735541
23,Red,BLUE(x=0, y=7),33190955165
24,Blue,RED(x=2, y=4),33184697583
25,Red,BLUE(x=1, y=1),36217574249
26,Blue,RED(x=1, y=4),36217873875
27,Red,BLUE(x=4, y=1),39240105707
28,Blue,RED(x=3, y=5),39241816666
29,Red,BLUE(x=7, y=9),42265473457
30,Blue,RED(x=0, y=5),42246728791
31,Red,BLUE(x=10, y=2),45267289874
32,Blue,RED(x=10, y=3),45247149749
Blue,45247149749
Red,45267289874
winner,Blue,WIN
