1,Red,RED(x=5, y=5),2155875
2,Blue,REDSWAP(),2269125
3,Red,BLUE(x=6, y=6),3018646709
4,Blue,RED(x=7, y=4),3017806667
5,Red,BLUE(x=3, y=5),6035180626
6,Blue,RED(x=3, y=6),6036247542
7,Red,BLUE(x=9, y=2),9049068709
8,Blue,RED(x=1, y=7),9051282251
9,Red,BLUE(x=9, y=3),12061791834
10,Blue,RED(x=6, y=5),12067017084
11,Red,BLUE(x=8, y=5),15080521334
12,Blue,RED(x=9, y=1),15085037667
13,Red,BLUE(x=8, y=2),18097428584
14,Blue,RED(x=2, y=7),18099572167
15,Red,BLUE(x=8, y=1),21112489876
16,Blue,RED(x=8, y=8),21111902542
17,Red,BLUE(x=4, y=8),24127634459
18,Blue,RED(x=4, y=9),24128189125
19,Red,BLUE(x=6, y=7),27144496626
20,Blue,RED(x=5, y=7),27146696417
21,Red,BLUE(x=5, y=8),30157917918
22,Blue,RED(x=4, y=10),30161840542
23,Red,BLUE(x=3, y=9),33173584668
24,Blue,RED(x=6, y=2),33180820126
25,Red,BLUE(x=9, y=4),36194306960
26,Blue,RED(x=5, y=4),36199357459
27,Red,BLUE(x=7, y=6),39212679876
28,Blue,RED(x=0, y=0),39216782668
29,Red,BLUE(x=3, y=10),42218991960
30,Blue,RED(x=0, y=1),42220541043
31,Red,BLUE(x=9, y=0),45220093877
Blue,42220541043
Red,45220093877
winner,Red,WIN
