1,Red,RED(x=5, y=5),2199041
2,Blue,REDSWAP(),2231291
3,Red,BLUE(x=7, y=5),3019660083
4,Blue,RED(x=8, y=2),3017159166
5,Red,BLUE(x=4, y=5),6038945041
6,Blue,RED(x=4, y=4),6035838416
7,Red,BLUE(x=5, y=4),9049940416
8,Blue,RED(x=2, y=7),9050971333
9,Red,BLUE(x=9, y=2),12063047832
10,Blue,RED(x=9, y=3),12068004791
11,Red,BLUE(x=4, y=6),15077978541
12,Blue,RED(x=9, y=1),15083715875
13,Red,BLUE(x=6, y=2),18092795374
14,Blue,RED(x=5, y=2),18096188750
15,Red,BLUE(x=4, y=7),21110605290
16,Blue,RED(x=0, y=10),21110949292
17,Red,BLUE(x=4, y=8),24128301915
18,Blue,RED(x=4, y=2),24129199376
19,Red,BLUE(x=6, y=1),27150700415
20,Blue,RED(x=8, y=8),27146169459
21,Red,BLUE(x=4, y=9),30168808915
22,Blue,RED(x=9, y=6),30168343042
23,Red,BLUE(x=6, y=3),33196941874
24,Blue,RED(x=10, y=9),33196960042
25,Red,BLUE(x=3, y=10),36212114165
26,Blue,RED(x=7, y=8),36203181667
27,Red,BLUE(x=6, y=0),39214124873
Blue,36203181667
Red,39214124873
winner,Red,WIN
