1,Red,RED(x=5, y=5),2220625
2,Blue,REDSWAP(),1985333
3,Red,BLUE(x=4, y=5),3021158750
4,Blue,RED(x=2, y=8),3021908624
5,Red,BLUE(x=7, y=2),6041694291
6,Blue,RED(x=3, y=7),6038098166
7,Red,BLUE(x=7, y=4),9054551041
8,Blue,RED(x=6, y=7),9048494541
9,Red,BLUE(x=5, y=6),12070633333
10,Blue,RED(x=4, y=8),12062673833
11,Red,BLUE(x=8, y=5),15083985166
12,Blue,RED(x=7, y=7),15076262125
13,Red,BLUE(x=9, y=6),18101616583
14,Blue,RED(x=8, y=8),18087564167
15,Red,BLUE(x=6, y=5),21118947625
16,Blue,RED(x=0, y=9),21102445292
17,Red,BLUE(x=8, y=6),24130703708
18,Blue,RED(x=9, y=8),24116538958
19,Red,BLUE(x=8, y=1),27144128458
20,Blue,RED(x=5, y=8),27131988625
21,Red,BLUE(x=6, y=9),30162322917
22,Blue,RED(x=8, y=7),30150533333
23,Red,BLUE(x=10, y=1),33179119542
24,Blue,RED(x=3, y=8),33169795291
25,Red,BLUE(x=6, y=8),36197078209
26,Blue,RED(x=10, y=8),36175580707
27,Red,BLUE(x=4, y=10),39199782751
28,Blue,RED(x=1, y=9),39177135874
Blue,39177135874
Red,39199782751
winner,Blue,WIN
