1,Red,RED(x=5, y=5),2039375
2,Blue,REDSWAP(),2076417
3,Red,BLUE(x=8, y=4),3020571875
4,Blue,RED(x=7, y=5),3016947709
5,Red,BLUE(x=4, y=6),6037111333
6,Blue,RED(x=3, y=6),6038013917
7,Red,BLUE(x=4, y=5),9049826083
8,Blue,RED(x=7, y=3),9050344375
9,Red,BLUE(x=6, y=2),12065823541
10,Blue,RED(x=5, y=3),12065019375
11,Red,BLUE(x=3, y=8),15081878500
12,Blue,RED(x=4, y=2),15080687792
13,Red,BLUE(x=8, y=2),18096269291
14,Blue,RED(x=7, y=4),18093727292
15,Red,BLUE(x=3, y=3),21110700041
16,Blue,RED(x=5, y=2),21112993458
17,Red,BLUE(x=7, y=6),24127459333
18,Blue,RED(x=8, y=5),24126574292
19,Red,BLUE(x=6, y=3),27141976916
20,Blue,RED(x=5, y=4),27145832500
21,Red,BLUE(x=4, y=1),30158548916
22,Blue,RED(x=3, y=2),30165021750
23,Red,BLUE(x=6, y=6),33178074582
24,Blue,RED(x=2, y=3),33184818541
25,Red,BLUE(x=2, y=5),36194914124
26,Blue,RED(x=6, y=4),36203077791
27,Red,BLUE(x=9, y=1),39217492666
28,Blue,RED(x=9, y=5),39224240624
29,Red,BLUE(x=10, y=7),42248867166
30,Blue,RED(x=1, y=4),42255422708
31,Red,BLUE(x=7, y=2),45270779208
32,Blue,RED(x=10, y=4),45274219541
33,Red,BLUE(x=9, y=6),47288705458
34,Blue,RED(x=0, y=5),47276270166
Blue,47276270166
Red,47288705458
winner,Blue,WIN
