1,Red,RED(x=5, y=5),2189375
2,Blue,REDSWAP(),2058042
3,Red,BLUE(x=6, y=4),3026018083
4,Blue,RED(x=6, y=5),3015698292
5,Red,BLUE(x=2, y=6),6045420624
6,Blue,RED(x=1, y=8),6031183042
7,Red,BLUE(x=3, y=8),9058865124
8,Blue,RED(x=3, y=7),9042451125
9,Red,BLUE(x=9, y=2),12072585874
10,Blue,RED(x=9, y=4),12055061792
11,Red,BLUE(x=5, y=4),15087789999
12,Blue,RED(x=7, y=5),15073944000
13,Red,BLUE(x=1, y=9),18103336374
14,Blue,RED(x=4, y=6),18095129709
15,Red,BLUE(x=0, y=7),21123725665
16,Blue,RED(x=2, y=7),21113825167
17,Red,BLUE(x=0, y=10),24142977998
18,Blue,RED(x=8, y=5),24129540001
19,Red,BLUE(x=5, y=6),27160689540
20,Blue,RED(x=10, y=4),27135858126
21,Red,BLUE(x=0, y=8),30162275499
22,Blue,RED(x=0, y=9),30136238501
Blue,30136238501
Red,30162275499
winner,Blue,WIN
