1,Red,RED(x=5, y=5),1985833
2,Blue,REDSWAP(),1692875
3,Red,BLUE(x=2, y=7),3023649208
4,Blue,RED(x=8, y=3),3019385666
5,Red,BLUE(x=6, y=3),6040388874
6,Blue,RED(x=3, y=6),6040755499
7,Red,BLUE(x=2, y=6),9052838749
8,Blue,RED(x=1, y=8),9051518708
9,Red,BLUE(x=2, y=8),12066663666
10,Blue,RED(x=6, y=2),12069523625
11,Red,BLUE(x=4, y=2),15082900541
12,Blue,RED(x=3, y=4),15082626666
13,Red,BLUE(x=4, y=5),18098297916
14,Blue,RED(x=7, y=3),18096735541
15,Red,BLUE(x=7, y=2),21111516916
16,Blue,RED(x=4, y=7),21114752583
17,Red,BLUE(x=3, y=5),24130596125
18,Blue,RED(x=9, y=0),24133583125
19,Red,BLUE(x=2, y=9),27149175584
20,Blue,RED(x=4, y=3),27151930250
21,Red,BLUE(x=5, y=3),30168448376
22,Blue,RED(x=9, y=3),30171162917
23,Red,BLUE(x=5, y=2),33201484001
24,Blue,RED(x=2, y=5),33203456292
25,Red,BLUE(x=4, y=1),36227535876
26,Blue,RED(x=10, y=3),36232944333
27,Red,BLUE(x=1, y=10),39260310835
28,Blue,RED(x=9, y=10),39267715916
29,Red,BLUE(x=6, y=0),42296458127
30,Blue,RED(x=4, y=9),42308557916
31,Red,BLUE(x=7, y=1),45335306502
32,Blue,RED(x=6, y=5),45351160583
33,Red,BLUE(x=3, y=1),47362565419
34,Blue,RED(x=0, y=1),47380224875
35,Red,BLUE(x=5, y=4),49388318502
36,Blue,RED(x=3, y=2),49406754084
37,Red,BLUE(x=6, y=1),51404807710
Blue,49406754084
Red,51404807710
winner,Red,WIN
