1,Red,RED(x=5, y=5),2501584
2,Blue,REDSWAP(),2130792
3,Red,BLUE(x=6, y=6),3022380376
4,Blue,RED(x=8, y=4),3018333626
5,Red,BLUE(x=7, y=4),6043040167
6,Blue,RED(x=3, y=6),6038239084
7,Red,BLUE(x=8, y=2),9059776751
8,Blue,RED(x=7, y=6),9050059126
9,Red,BLUE(x=7, y=5),12072803210
10,Blue,RED(x=4, y=7),12065268001
11,Red,BLUE(x=6, y=7),15089998460
12,Blue,RED(x=8, y=0),15080965168
13,Red,BLUE(x=9, y=0),18109430710
14,Blue,RED(x=5, y=10),18095460168
15,Red,BLUE(x=7, y=3),21123710502
16,Blue,RED(x=2, y=7),21108764710
17,Red,BLUE(x=8, y=1),24142924377
18,Blue,RED(x=8, y=10),24122648168
19,Red,BLUE(x=5, y=8),27161572502
20,Blue,RED(x=3, y=3),27138211876
21,Red,BLUE(x=4, y=10),30165547710
22,Blue,RED(x=4, y=2),30140649418
23,Red,BLUE(x=4, y=9),33167166793
Blue,30140649418
Red,33167166793
winner,Red,WIN
