1,Red,RED(x=5, y=5),2331792
2,Blue,REDSWAP(),2251584
3,Red,BLUE(x=3, y=6),3022207209
4,Blue,RED(x=4, y=4),3021223292
5,Red,BLUE(x=7, y=5),6042055167
6,Blue,RED(x=3, y=5),6040253875
7,Red,BLUE(x=8, y=1),9058443417
8,Blue,RED(x=9, y=3),9051782208
9,Red,BLUE(x=6, y=3),12075539334
10,Blue,RED(x=7, y=4),12068413083
11,Red,BLUE(x=8, y=2),15094462792
12,Blue,RED(x=6, y=5),15082565833
13,Red,BLUE(x=2, y=8),18110782000
14,Blue,RED(x=2, y=6),18102405583
15,Red,BLUE(x=9, y=4),21129027917
16,Blue,RED(x=8, y=3),21120492375
17,Red,BLUE(x=1, y=2),24149099458
18,Blue,RED(x=4, y=5),24143627375
19,Red,BLUE(x=4, y=2),27169020333
20,Blue,RED(x=1, y=6),27176129083
21,Red,BLUE(x=3, y=7),30202735875
22,Blue,RED(x=0, y=6),30181290375
23,Red,BLUE(x=3, y=2),33205884000
24,Blue,RED(x=10, y=3),33182932584
Blue,33182932584
Red,33205884000
winner,Blue,WIN
