1,Red,RED(x=5, y=5),2289542
2,Blue,REDSWAP(),2133167
3,Red,BLUE(x=5, y=4),3021247001
4,Blue,RED(x=8, y=3),3019408251
5,Red,BLUE(x=4, y=7),6037186376
6,Blue,RED(x=4, y=5),6036248792
7,Red,BLUE(x=2, y=8),9052179376
8,Blue,RED(x=2, y=6),9047928959
9,Red,BLUE(x=7, y=4),12064656043
10,Blue,RED(x=6, y=6),12060811334
11,Red,BLUE(x=7, y=2),15083057335
12,Blue,RED(x=7, y=6),15079598668
13,Red,BLUE(x=8, y=7),18096227294
14,Blue,RED(x=8, y=6),18095269960
15,Red,BLUE(x=1, y=5),21110773794
16,Blue,RED(x=5, y=6),21114278835
17,Red,BLUE(x=2, y=3),24126336628
18,Blue,RED(x=1, y=7),24130968043
19,Red,BLUE(x=3, y=4),27142015003
20,Blue,RED(x=3, y=5),27148998585
21,Red,BLUE(x=6, y=10),30160750503
22,Blue,RED(x=9, y=6),30167545544
23,Red,BLUE(x=6, y=1),33178697462
24,Blue,RED(x=10, y=5),33179236128
25,Red,BLUE(x=5, y=7),36183090337
26,Blue,RED(x=0, y=8),36180569253
Blue,36180569253
Red,36183090337
winner,Blue,WIN
