1,Red,RED(x=5, y=5),2207166
2,Blue,REDSWAP(),2270833
3,Red,BLUE(x=2, y=7),3021876750
4,Blue,RED(x=7, y=4),3020347958
5,Red,BLUE(x=4, y=5),6037482334
6,Blue,RED(x=4, y=7),6035556375
7,Red,BLUE(x=3, y=7),9053552417
8,Blue,RED(x=8, y=3),9051142000
9,Red,BLUE(x=3, y=8),12072651709
10,Blue,RED(x=3, y=3),12065178500
11,Red,BLUE(x=5, y=3),15087536209
12,Blue,RED(x=4, y=3),15081852375
13,Red,BLUE(x=5, y=2),18106986459
14,Blue,RED(x=2, y=4),18097379458
15,Red,BLUE(x=5, y=4),21125388542
16,Blue,RED(x=7, y=2),21116150208
17,Red,BLUE(x=5, y=1),24142303958
18,Blue,RED(x=2, y=6),24135026917
19,Red,BLUE(x=4, y=6),27160927624
20,Blue,RED(x=8, y=0),27156860083
21,Red,BLUE(x=3, y=9),30190392124
22,Blue,RED(x=0, y=7),30187542458
23,Red,BLUE(x=3, y=10),33201428958
24,Blue,RED(x=10, y=4),33194540416
25,Red,BLUE(x=6, y=0),36203956750
Blue,33194540416
Red,36203956750
winner,Red,WIN
