1,Red,RED(x=5, y=5),2289417
2,Blue,REDSWAP(),1782042
3,Red,BLUE(x=8, y=3),3025770042
4,Blue,RED(x=3, y=6),3016407000
5,Red,BLUE(x=8, y=5),6045141625
6,Blue,RED(x=4, y=6),6030650541
7,Red,BLUE(x=2, y=6),9057450500
8,Blue,RED(x=7, y=5),9042057249
9,Red,BLUE(x=1, y=8),12069919750
10,Blue,RED(x=8, y=1),12057285249
11,Red,BLUE(x=1, y=9),15086667708
12,Blue,RED(x=4, y=3),15073353957
13,Red,BLUE(x=2, y=3),18102639083
14,Blue,RED(x=7, y=1),18088277749
15,Red,BLUE(x=3, y=5),21121427292
16,Blue,RED(x=4, y=4),21106656541
17,Red,BLUE(x=3, y=4),24135943375
18,Blue,RED(x=1, y=3),24124963249
19,Red,BLUE(x=2, y=2),27152436834
20,Blue,RED(x=9, y=3),27142721291
21,Red,BLUE(x=1, y=7),30174531834
22,Blue,RED(x=6, y=2),30172605041
23,Red,BLUE(x=2, y=4),33209131793
24,Blue,RED(x=3, y=10),33196789208
25,Red,BLUE(x=3, y=1),36236408418
26,Blue,RED(x=10, y=8),36224607291
27,Red,BLUE(x=3, y=0),39242680168
28,Blue,RED(x=1, y=10),39226473457
29,Red,BLUE(x=0, y=10),42243222834
Blue,39226473457
Red,42243222834
winner,Red,WIN
