1,Red,RED(x=5, y=5),2039208
2,Blue,REDSWAP(),1747500
3,Red,BLUE(x=3, y=7),3020088375
4,Blue,RED(x=6, y=4),3019028959
5,Red,BLUE(x=3, y=4),6034413333
6,Blue,RED(x=3, y=6),6034674001
7,Red,BLUE(x=2, y=5),9050699416
8,Blue,RED(x=2, y=7),9046862418
9,Red,BLUE(x=1, y=9),12061718583
10,Blue,RED(x=8, y=4),12059780043
11,Red,BLUE(x=7, y=4),15080123833
12,Blue,RED(x=9, y=1),15075385918
13,Red,BLUE(x=7, y=3),18095422041
14,Blue,RED(x=7, y=1),18089862460
15,Red,BLUE(x=8, y=1),21111782625
16,Blue,RED(x=6, y=6),21106136377
17,Red,BLUE(x=7, y=5),24127336334
18,Blue,RED(x=7, y=6),24120373502
19,Red,BLUE(x=0, y=8),27146837959
20,Blue,RED(x=1, y=6),27133713627
21,Red,BLUE(x=8, y=0),30161941959
22,Blue,RED(x=8, y=5),30153167877
23,Red,BLUE(x=6, y=3),33176988375
24,Blue,RED(x=4, y=6),33170791794
25,Red,BLUE(x=5, y=3),36194894708
26,Blue,RED(x=2, y=6),36186202878
27,Red,BLUE(x=1, y=10),39209629291
28,Blue,RED(x=0, y=6),39205400044
29,Red,BLUE(x=9, y=10),42226211707
30,Blue,RED(x=9, y=3),42222293044
31,Red,BLUE(x=10, y=9),45245123707
32,Blue,RED(x=10, y=2),45228501378
33,Red,BLUE(x=5, y=6),47246555874
34,Blue,RED(x=6, y=5),47228811253
Blue,47228811253
Red,47246555874
winner,Blue,WIN
