1,Red,RED(x=5, y=5),2034458
2,Blue,REDSWAP(),1820791
3,Red,BLUE(x=8, y=3),3024149249
4,Blue,RED(x=9, y=1),3016766332
5,Red,BLUE(x=4, y=6),6043689166
6,Blue,RED(x=4, y=5),6032823498
7,Red,BLUE(x=10, y=1),9061334833
8,Blue,RED(x=10, y=0),9046299331
9,Red,BLUE(x=2, y=5),12079140875
10,Blue,RED(x=1, y=7),12062781206
11,Red,BLUE(x=3, y=6),15098337584
12,Blue,RED(x=3, y=8),15085647498
13,Red,BLUE(x=8, y=2),18114575001
14,Blue,RED(x=8, y=1),18104192456
15,Red,BLUE(x=4, y=7),21126910001
16,Blue,RED(x=4, y=8),21119339497
17,Red,BLUE(x=2, y=9),24141082459
18,Blue,RED(x=2, y=8),24138097955
19,Red,BLUE(x=7, y=7),27159710834
20,Blue,RED(x=5, y=7),27155436205
21,Red,BLUE(x=7, y=8),30174766584
22,Blue,RED(x=7, y=2),30169193288
23,Red,BLUE(x=4, y=2),33190228959
24,Blue,RED(x=5, y=6),33184614622
25,Red,BLUE(x=6, y=3),36210147168
26,Blue,RED(x=7, y=3),36203047622
27,Red,BLUE(x=6, y=4),39238208252
28,Blue,RED(x=7, y=4),39222435330
29,Red,BLUE(x=6, y=5),42268424294
30,Blue,RED(x=6, y=6),42252958163
31,Red,BLUE(x=7, y=5),45296840919
32,Blue,RED(x=7, y=6),45272652288
33,Red,BLUE(x=2, y=6),47311803919
34,Blue,RED(x=8, y=5),47286244747
35,Red,BLUE(x=10, y=5),49328244003
36,Blue,RED(x=8, y=4),49305612663
37,Red,BLUE(x=3, y=2),51351205669
38,Blue,RED(x=0, y=9),51314864455
39,Red,BLUE(x=9, y=4),53355645253
40,Blue,RED(x=1, y=9),53316634830
Blue,53316634830
Red,53355645253
winner,Blue,WIN
