1,Red,RED(x=5, y=5),2100333
2,Blue,REDSWAP(),2026667
3,Red,BLUE(x=3, y=7),3025579541
4,Blue,RED(x=8, y=3),3021609667
5,Red,BLUE(x=6, y=5),6041542583
6,Blue,RED(x=3, y=8),6039783376
7,Red,BLUE(x=6, y=4),9059206708
8,Blue,RED(x=5, y=3),9052400501
9,Red,BLUE(x=4, y=7),12073076916
10,Blue,RED(x=7, y=2),12068713251
11,Red,BLUE(x=3, y=4),15087445833
12,Blue,RED(x=8, y=2),15085156543
13,Red,BLUE(x=2, y=6),18105999125
14,Blue,RED(x=4, y=2),18101757585
15,Red,BLUE(x=2, y=8),21119785959
16,Blue,RED(x=3, y=2),21116002710
17,Red,BLUE(x=9, y=1),24137471792
18,Blue,RED(x=1, y=4),24130690085
19,Red,BLUE(x=2, y=5),27155476126
20,Blue,RED(x=5, y=2),27149873502
21,Red,BLUE(x=10, y=1),30173513584
22,Blue,RED(x=9, y=3),30171097794
23,Red,BLUE(x=6, y=6),33195255084
24,Blue,RED(x=2, y=3),33202945710
25,Red,BLUE(x=9, y=7),36227218542
26,Blue,RED(x=6, y=2),36227435835
27,Red,BLUE(x=0, y=0),39255060500
28,Blue,RED(x=0, y=5),39234045126
29,Red,BLUE(x=1, y=3),42257648750
30,Blue,RED(x=10, y=3),42235494876
Blue,42235494876
Red,42257648750
winner,Blue,WIN
