1,Red,RED(x=5, y=5),2100708
2,Blue,REDSWAP(),2120250
3,Red,BLUE(x=6, y=6),3022905416
4,Blue,RED(x=3, y=5),3017259500
5,Red,BLUE(x=9, y=1),6043538666
6,Blue,RED(x=8, y=2),6032878792
7,Red,BLUE(x=9, y=2),9054232082
8,Blue,RED(x=8, y=4),9046537959
9,Red,BLUE(x=8, y=5),12070673248
10,Blue,RED(x=7, y=4),12060993584
11,Red,BLUE(x=1, y=8),15082610290
12,Blue,RED(x=4, y=6),15076014751
13,Red,BLUE(x=10, y=3),18095176457
14,Blue,RED(x=10, y=0),18089394834
15,Red,BLUE(x=9, y=0),21114119457
16,Blue,RED(x=9, y=4),21105366126
17,Red,BLUE(x=10, y=4),24130699332
18,Blue,RED(x=9, y=5),24118735460
19,Red,BLUE(x=10, y=5),27147792998
20,Blue,RED(x=8, y=9),27133784418
21,Red,BLUE(x=9, y=6),30161199623
22,Blue,RED(x=3, y=6),30152904877
23,Red,BLUE(x=8, y=6),33176530165
24,Blue,RED(x=10, y=8),33165499127
25,Red,BLUE(x=6, y=8),36189983331
26,Blue,RED(x=3, y=9),36182869960
27,Red,BLUE(x=10, y=2),39209993790
28,Blue,RED(x=2, y=10),39202292335
29,Red,BLUE(x=7, y=7),42227429332
30,Blue,RED(x=5, y=1),42218713168
31,Red,BLUE(x=5, y=10),45231789666
32,Blue,RED(x=2, y=3),45222996334
33,Red,BLUE(x=5, y=9),47233089916
Blue,45222996334
Red,47233089916
winner,Red,WIN
