1,Red,RED(x=5, y=5),2128125
2,Blue,REDSWAP(),2432583
3,Red,BLUE(x=6, y=4),3023616458
4,Blue,RED(x=6, y=5),3020763374
5,Red,BLUE(x=3, y=6),6038574041
6,Blue,RED(x=8, y=4),6037271124
7,Red,BLUE(x=3, y=7),9053330708
8,Blue,RED(x=4, y=4),9051403374
9,Red,BLUE(x=2, y=5),12067281916
10,Blue,RED(x=3, y=3),12068370874
11,Red,BLUE(x=2, y=9),15082204458
12,Blue,RED(x=1, y=3),15083763541
13,Red,BLUE(x=2, y=3),18094811999
14,Blue,RED(x=2, y=4),18096736457
15,Red,BLUE(x=9, y=3),21112258915
16,Blue,RED(x=4, y=5),21113379791
17,Red,BLUE(x=9, y=4),24130860873
18,Blue,RED(x=8, y=3),24130437916
19,Red,BLUE(x=6, y=6),27147102290
20,Blue,RED(x=9, y=2),27148172207
21,Red,BLUE(x=0, y=4),30163032123
22,Blue,RED(x=1, y=5),30167841373
23,Red,BLUE(x=1, y=10),33182297415
24,Blue,RED(x=7, y=5),33199023915
25,Red,BLUE(x=9, y=7),36212905665
26,Blue,RED(x=10, y=1),36224037582
27,Red,BLUE(x=0, y=6),39243077707
28,Blue,RED(x=0, y=5),39226087415
29,Red,BLUE(x=4, y=3),42244591665
30,Blue,RED(x=3, y=4),42226455873
Blue,42226455873
Red,42244591665
winner,Blue,WIN
