1,Red,RED(x=5, y=5),2171708
2,Blue,REDSWAP(),1777417
3,Red,BLUE(x=5, y=3),3026049374
4,Blue,RED(x=8, y=3),3015040542
5,Red,BLUE(x=2, y=7),6040893374
6,Blue,RED(x=6, y=5),6033242292
7,Red,BLUE(x=5, y=2),9053364208
8,Blue,RED(x=4, y=4),9048836250
9,Red,BLUE(x=0, y=10),12066224167
10,Blue,RED(x=2, y=4),12067675000
11,Red,BLUE(x=3, y=4),15083904708
12,Blue,RED(x=3, y=5),15085664167
13,Red,BLUE(x=7, y=4),18103579042
14,Blue,RED(x=7, y=5),18101726208
15,Red,BLUE(x=1, y=5),21122059751
16,Blue,RED(x=2, y=5),21116067625
17,Red,BLUE(x=0, y=7),24140253751
18,Blue,RED(x=1, y=4),24134935292
19,Red,BLUE(x=1, y=3),27157399210
20,Blue,RED(x=8, y=4),27152339250
21,Red,BLUE(x=10, y=6),30171736502
22,Blue,RED(x=0, y=4),30171088958
23,Red,BLUE(x=9, y=9),33192009919
24,Blue,RED(x=9, y=3),33188704333
25,Red,BLUE(x=4, y=1),36210403961
26,Blue,RED(x=10, y=3),36195188625
27,Red,BLUE(x=5, y=4),39211917628
28,Blue,RED(x=4, y=5),39195502250
Blue,39195502250
Red,39211917628
winner,Blue,WIN
