1,Red,RED(x=5, y=5),2304250
2,Blue,REDSWAP(),1914833
3,Red,BLUE(x=9, y=1),3024765709
4,Blue,RED(x=8, y=3),3019872458
5,Red,BLUE(x=1, y=9),6039228876
6,Blue,RED(x=3, y=5),6035225708
7,Red,BLUE(x=6, y=3),9051371542
8,Blue,RED(x=4, y=5),9052374083
9,Red,BLUE(x=1, y=6),12064217917
10,Blue,RED(x=1, y=8),12064157458
11,Red,BLUE(x=7, y=4),15078630917
12,Blue,RED(x=6, y=6),15082882291
13,Red,BLUE(x=8, y=5),18093695126
14,Blue,RED(x=7, y=7),18101428333
15,Red,BLUE(x=0, y=9),21108235126
16,Blue,RED(x=0, y=8),21118542750
17,Red,BLUE(x=9, y=6),24122564960
18,Blue,RED(x=2, y=7),24136718500
19,Red,BLUE(x=7, y=2),27141401044
20,Blue,RED(x=5, y=6),27148719875
21,Red,BLUE(x=9, y=7),30156234169
22,Blue,RED(x=7, y=6),30167383042
23,Red,BLUE(x=10, y=8),33168722878
24,Blue,RED(x=9, y=9),33182618083
25,Red,BLUE(x=9, y=0),36188487170
26,Blue,RED(x=8, y=8),36196930750
27,Red,BLUE(x=10, y=9),39201838129
28,Blue,RED(x=3, y=6),39214514667
29,Red,BLUE(x=9, y=8),42216595045
30,Blue,RED(x=10, y=3),42229878375
31,Red,BLUE(x=7, y=5),45235945003
32,Blue,RED(x=10, y=4),45245676958
33,Red,BLUE(x=9, y=5),47252439753
34,Blue,RED(x=3, y=3),47256085583
35,Red,BLUE(x=6, y=4),49266030712
36,Blue,RED(x=6, y=7),49268965458
37,Red,BLUE(x=8, y=1),51273046045
38,Blue,RED(x=10, y=2),51273042208
39,Red,BLUE(x=10, y=10),53273317504
Blue,51273042208
Red,53273317504
winner,Red,WIN
