1,Red,RED(x=5, y=5),2096833
2,Blue,REDSWAP(),1763583
3,Red,BLUE(x=7, y=4),3023726041
4,Blue,RED(x=3, y=7),3019082458
5,Red,BLUE(x=7, y=6),6040005125
6,Blue,RED(x=4, y=6),6037640708
7,Red,BLUE(x=8, y=4),9054782792
8,Blue,RED(x=8, y=2),9048255291
9,Red,BLUE(x=6, y=3),12072105250
10,Blue,RED(x=10, y=0),12063377791
11,Red,BLUE(x=7, y=2),15086628334
12,Blue,RED(x=2, y=7),15081179833
13,Red,BLUE(x=9, y=0),18100507918
14,Blue,RED(x=5, y=7),18097829458
15,Red,BLUE(x=8, y=7),21119427835
16,Blue,RED(x=6, y=5),21112009375
17,Red,BLUE(x=8, y=5),24133149752
18,Blue,RED(x=5, y=9),24128773250
19,Red,BLUE(x=5, y=8),27146175502
20,Blue,RED(x=1, y=7),27148243041
21,Red,BLUE(x=7, y=3),30161397210
22,Blue,RED(x=3, y=8),30167282250
23,Red,BLUE(x=6, y=7),33180709960
24,Blue,RED(x=4, y=9),33185480958
25,Red,BLUE(x=6, y=9),36197555793
26,Blue,RED(x=0, y=7),36204562666
27,Red,BLUE(x=6, y=8),39214596585
28,Blue,RED(x=2, y=4),39218084333
29,Red,BLUE(x=8, y=1),42217195126
30,Blue,RED(x=9, y=1),42221251583
31,Red,BLUE(x=5, y=10),45219493085
Blue,42221251583
Red,45219493085
winner,Red,WIN
